period_utc,ba_code,demand_mwh,forecast_mwh,forecast_error_mwh,abs_forecast_error_pct
2026-06-13 05:00:00+00:00,PGE,3717.485587002687,4077.0394669629836,-359.5538799602964,8.818994343170553
2026-06-13 05:00:00+00:00,PJM,119816.64105258329,116400.00924083899,3416.6318117443006,2.935250464349254
2026-06-13 05:00:00+00:00,PSCO,7504.161468695431,7837.447869065696,-333.28640037026526,4.252486344256813
2026-06-13 05:00:00+00:00,PSEI,4865.724676549732,4776.087997137398,89.63667941233416,1.8767803161511873
2026-06-13 05:00:00+00:00,SCEG,5524.190560540979,5405.709767402444,118.48079313853486,2.191771261065452
2026-06-13 05:00:00+00:00,SCL,1623.8118232145275,1583.287156421268,40.524666793259485,2.5595272865636143
2026-06-13 05:00:00+00:00,SOCO,39312.04707159172,40352.60611568312,-1040.559044091402,2.5786662727763368
2026-06-13 05:00:00+00:00,SRP,6792.075183798552,6883.363725612223,-91.28854181367115,1.3262199333444598
2026-06-13 05:00:00+00:00,SWPP,43662.70769238627,45033.71243833684,-1371.0047459505731,3.0443964570494697
2026-06-13 05:00:00+00:00,TEC,4034.796546636261,4254.709549560065,-219.91300292380402,5.168696014667862
2026-06-13 05:00:00+00:00,TEPC,2747.408671965942,2717.2652297080394,30.143442257902734,1.1093301429813511
2026-06-13 05:00:00+00:00,TVA,26578.441001649637,26360.353249062657,218.08775258698006,0.8273324356711154
2026-06-13 06:00:00+00:00,AECI,7211.039986002758,7158.872329195834,52.16765680692424,0.7287133281336826
2026-06-13 06:00:00+00:00,AVA,2111.522165355661,2113.6012504290297,-2.0790850733687876,0.09836694943981342
2026-06-13 06:00:00+00:00,AZPS,9107.396428102169,8820.988742129945,286.4076859722245,3.2468886917893016
2026-06-13 06:00:00+00:00,BANC,3912.8616127503183,3723.071242755134,189.7903699951844,5.097683004710283
2026-06-13 06:00:00+00:00,BPAT,9151.562010029435,9325.330911611345,-173.76890158191054,1.8634073496045473
2026-06-13 06:00:00+00:00,CISO,41344.05779991748,40149.17232698641,1194.8854729310697,2.976114832952417
2026-06-13 06:00:00+00:00,CPLE,9298.854146243773,9065.396221977171,233.45792426660228,2.5752644291556943
2026-06-13 06:00:00+00:00,DUK,22568.963545563103,22868.606646549066,-299.6431009859625,1.3102814072460311
2026-06-13 06:00:00+00:00,ERCO,73995.32769089732,76836.58202930617,-2841.2543384088494,3.697788557701811
2026-06-13 06:00:00+00:00,FPL,25918.487375777953,26027.298231653192,-108.81085587523921,0.4180643526914695
2026-06-13 06:00:00+00:00,IPCO,3084.553877053401,3127.9552280384087,-43.401350985007866,1.3875310808788512
2026-06-13 06:00:00+00:00,ISNE,19164.563815291032,18275.283014150536,889.2808011404959,4.866030257654158
2026-06-13 06:00:00+00:00,JEA,3034.829980469794,2982.6863253789174,52.143655090876564,1.7482111560709384
2026-06-13 06:00:00+00:00,LDWP,5832.067551307237,5834.389803761221,-2.3222524539833103,0.03980283340832383
2026-06-13 06:00:00+00:00,MISO,102799.24090763438,104909.31279344203,-2110.071885807658,2.011329432652199
2026-06-13 06:00:00+00:00,NEVP,5664.841148399308,5735.260470938073,-70.4193225387653,1.2278312884932905
2026-06-13 06:00:00+00:00,NWMT,2217.5648824092486,2244.707538133639,-27.14265572439035,1.209184504586201
2026-06-13 06:00:00+00:00,NYIS,25342.810174455677,25311.702467075203,31.107707380473585,0.12289851866320597
2026-06-13 06:00:00+00:00,PACE,10328.176966588833,10024.282175555403,303.89479103343,3.031586558631491
2026-06-13 06:00:00+00:00,PACW,4815.602927463112,4541.659123338125,273.94380412498685,6.031800200884249
2026-06-13 06:00:00+00:00,PGE,3914.4153382727977,3982.3657427569433,-67.95040448414557,1.7062823676537637
2026-06-13 06:00:00+00:00,PJM,120196.91489377014,120691.10163443688,-494.1867406667443,0.40946410627984325
2026-06-13 06:00:00+00:00,PSCO,7176.99304747334,7218.4929339756245,-41.499886502284426,0.5749106757028871
2026-06-13 06:00:00+00:00,PSEI,4897.149175142351,4881.833043209882,15.316131932469034,0.31373731540803446
2026-06-13 06:00:00+00:00,SCEG,5458.832480827661,5543.86063233261,-85.02815150494916,1.5337353722251328
2026-06-13 06:00:00+00:00,SCL,1633.3332225269426,1601.8662013926164,31.46702113432616,1.9643975949408032
2026-06-13 06:00:00+00:00,SOCO,37689.600420383955,38062.2356119382,-372.6351915542473,0.9790155138374753
2026-06-13 06:00:00+00:00,SRP,7191.41190154084,7200.017161705734,-8.60526016489439,0.11951721741251715
2026-06-13 06:00:00+00:00,SWPP,46295.82017274808,46013.438797279254,282.38137546882353,0.6136932662496865
2026-06-13 06:00:00+00:00,TEC,4078.830709981831,3932.1334415767165,146.69726840511476,3.7307296556622385
2026-06-13 06:00:00+00:00,TEPC,2866.433046744117,2845.921815875248,20.511230868869006,0.7207236247479585
2026-06-13 06:00:00+00:00,TVA,28941.816260628206,27883.666135211854,1058.1501254163522,3.794874462652192
2026-06-13 07:00:00+00:00,AECI,7450.818124952335,7826.010376774241,-375.1922518219062,4.794170129589767
2026-06-13 07:00:00+00:00,AVA,2116.7636299309233,2054.228165994176,62.53546393674742,3.044231647290378
2026-06-13 07:00:00+00:00,AZPS,9475.587122267953,9787.539839660882,-311.9527173929291,3.1872433982729786
2026-06-13 07:00:00+00:00,BANC,3907.2201442653786,3723.0744590934287,184.14568517194994,4.946065065182434
2026-06-13 07:00:00+00:00,BPAT,9644.822842575837,9690.468971243792,-45.646128667955054,0.47104148213475244
2026-06-13 07:00:00+00:00,CISO,42678.25991003276,44712.865932240646,-2034.6060222078886,4.550381595514807
2026-06-13 07:00:00+00:00,CPLE,9974.409768303809,9630.872224327868,343.53754397594093,3.567044977589412
2026-06-13 07:00:00+00:00,DUK,22211.127172850673,21770.262135299337,440.86503755133526,2.025079141497776
2026-06-13 07:00:00+00:00,ERCO,74564.35833680411,74804.84221448012,-240.4838776760007,0.32148169898746176
2026-06-13 07:00:00+00:00,FPL,24851.773820993225,24535.91311615774,315.8607048354861,1.2873403298264903
2026-06-13 07:00:00+00:00,IPCO,3069.13676123957,3075.7433542003496,-6.6065929607793805,0.21479662637512234
2026-06-13 07:00:00+00:00,ISNE,20070.349808128187,18623.104732531498,1447.2450755966893,7.771234154467221
2026-06-13 07:00:00+00:00,JEA,3101.3222775247855,3273.0007200381965,-171.67844251341103,5.24529192622382
2026-06-13 07:00:00+00:00,LDWP,6228.317589152836,6402.772392817479,-174.4548036646429,2.724676014726735
2026-06-13 07:00:00+00:00,MISO,105313.50689267302,104408.11694956022,905.3899431127938,0.8671643254998935
2026-06-13 07:00:00+00:00,NEVP,5971.689098191229,6210.721640841336,-239.03254265010673,3.8487080322235494
2026-06-13 07:00:00+00:00,NWMT,2292.320829727893,2322.761238678458,-30.440408950565143,1.3105268179817011
2026-06-13 07:00:00+00:00,NYIS,28067.086472615618,29122.87630736977,-1055.7898347541523,3.6252938192337014
2026-06-13 07:00:00+00:00,PACE,10202.98983538353,10348.267183174314,-145.2773477907831,1.4038809128063074
2026-06-13 07:00:00+00:00,PACW,5046.439031105077,5287.84591816414,-241.40688705906268,4.565316213731044
2026-06-13 07:00:00+00:00,PGE,3917.178982324202,4022.622393419606,-105.44341109540392,2.62126048092143
2026-06-13 07:00:00+00:00,PJM,121746.75267185085,123939.82818972583,-2193.0755178749823,1.7694679344865998
2026-06-13 07:00:00+00:00,PSCO,7486.4566268561675,7525.768746209463,-39.3121193532952,0.5223668262872907
2026-06-13 07:00:00+00:00,PSEI,5058.90373716296,5151.494654345529,-92.59091718256877,1.7973602496988705
2026-06-13 07:00:00+00:00,SCEG,5812.984665492764,5902.5137982077695,-89.52913271500529,1.5167966696187951
2026-06-13 07:00:00+00:00,SCL,1666.400300644405,1624.9925723246279,41.40772831977711,2.548179544017325
2026-06-13 07:00:00+00:00,SOCO,39812.61503814782,40979.38514304269,-1166.7701048948657,2.847212325958861
2026-06-13 07:00:00+00:00,SRP,7025.211963711261,7010.949669483232,14.262294228028622,0.2034288491630247
2026-06-13 07:00:00+00:00,SWPP,47949.471700728696,47963.60666694323,-14.13496621453669,0.02947019041476416
2026-06-13 07:00:00+00:00,TEC,4272.178752905632,4459.454154821768,-187.2754019161357,4.199514008090988
2026-06-13 07:00:00+00:00,TEPC,2982.5434844450824,2943.144646522955,39.39883792212731,1.3386646819643502
2026-06-13 07:00:00+00:00,TVA,28096.26068157134,28017.10684725276,79.15383431858208,0.28251965754395364
2026-06-13 08:00:00+00:00,AECI,7117.117558025854,7154.376789007596,-37.259230981741894,0.5207893305114871
2026-06-13 08:00:00+00:00,AVA,2107.1284953742397,2106.1749741447793,0.9535212294604207,0.04527265023873915
2026-06-13 08:00:00+00:00,AZPS,8912.514517048767,8792.388956643346,120.1255604054204,1.3662448396878077
2026-06-13 08:00:00+00:00,BANC,4059.830509772123,3819.0165475901713,240.81396218195187,6.305653803304605
2026-06-13 08:00:00+00:00,BPAT,10404.820024790391,10220.661496211871,184.15852857852042,1.8018259253256348
2026-06-13 08:00:00+00:00,CISO,40190.006518111215,40603.81334701584,-413.80682890462776,1.0191329207630697
2026-06-13 08:00:00+00:00,CPLE,9798.498623063204,8794.99049804385,1003.5081250193543,11.409996693487628
2026-06-13 08:00:00+00:00,DUK,22625.614129385365,22155.58296963771,470.0311597476539,2.1215021080320495
2026-06-13 08:00:00+00:00,ERCO,75929.49230483046,75226.20822329218,703.2840815382806,0.9348923708220664
2026-06-13 08:00:00+00:00,FPL,26071.151871169328,25637.863976821893,433.2878943474352,1.690031177086954
2026-06-13 08:00:00+00:00,IPCO,3207.4256455000914,3278.340347723462,-70.91470222337057,2.1631281289209343
2026-06-13 08:00:00+00:00,ISNE,19917.23990774123,20163.628366554756,-246.38845881352609,1.2219450504365008
2026-06-13 08:00:00+00:00,JEA,2980.582678667353,3089.968750909604,-109.38607224225098,3.5400381382514197
2026-06-13 08:00:00+00:00,LDWP,6158.726645994265,5875.93465034487,282.7919956493952,4.812715124951187
2026-06-13 08:00:00+00:00,MISO,109469.54084536372,115242.00216035044,-5772.461314986722,5.008990825198249
2026-06-13 08:00:00+00:00,NEVP,6243.2541574519155,5847.970702269467,395.28345518244805,6.759326872637159
2026-06-13 08:00:00+00:00,NWMT,2185.7422219195105,2117.231587923947,68.5106339955637,3.2358592412057225
2026-06-13 08:00:00+00:00,NYIS,27668.68983930935,28119.11179430828,-450.4219549989284,1.6018356422271502
2026-06-13 08:00:00+00:00,PACE,10881.787445573766,10568.40892102248,313.3785245512863,2.9652384468954422
2026-06-13 08:00:00+00:00,PACW,4834.692005241908,4790.255201579124,44.43680366278386,0.9276500268322888
2026-06-13 08:00:00+00:00,PGE,4007.045522122357,4080.5310430689196,-73.4855209465627,1.8008813110583544
2026-06-13 08:00:00+00:00,PJM,134079.8512836772,135313.55791048217,-1233.706626804953,0.9117391086716692
2026-06-13 08:00:00+00:00,PSCO,7409.976555123775,7245.791011214122,164.18554390965346,2.265943685866012
2026-06-13 08:00:00+00:00,PSEI,5041.625171788472,4957.744025237673,83.8811465507988,1.6919216910715265
2026-06-13 08:00:00+00:00,SCEG,5509.754658711387,5352.722720275827,157.03193843555982,2.9336834101406235
2026-06-13 08:00:00+00:00,SCL,1739.5476781787193,1768.7473242875417,-29.199646108822435,1.650865881625244
2026-06-13 08:00:00+00:00,SOCO,39573.27715343681,40923.755146668045,-1350.4779932312376,3.2999855179252573
2026-06-13 08:00:00+00:00,SRP,6861.396122892496,7079.1034372041295,-217.70731431163313,3.0753515080380853
2026-06-13 08:00:00+00:00,SWPP,47453.99559640113,48648.2110375557,-1194.2154411545707,2.4547982663384147
2026-06-13 08:00:00+00:00,TEC,4201.512679971575,3994.3406564852176,207.17202348635783,5.186638829865275
2026-06-13 08:00:00+00:00,TEPC,3038.079119672326,2909.3383514305297,128.74076824179656,4.4250875178713525
2026-06-13 08:00:00+00:00,TVA,26984.734076602836,26442.277824714365,542.4562518884704,2.0514732334498875
2026-06-13 09:00:00+00:00,AECI,7223.400623334502,7417.865992751678,-194.4653694171766,2.6215810531923496
2026-06-13 09:00:00+00:00,AVA,2155.2359602093034,2110.3809120125156,44.85504819678772,2.125447967306184
2026-06-13 09:00:00+00:00,AZPS,9592.739441058719,9517.265813753122,75.47362730559689,0.7930179610674757
2026-06-13 09:00:00+00:00,BANC,4051.4467709888318,4026.571743004067,24.875027984764984,0.6177718807068046
2026-06-13 09:00:00+00:00,BPAT,9950.379570696985,10061.784431313317,-111.40486061633237,1.1072077858240421
2026-06-13 09:00:00+00:00,CISO,40661.433603881145,41854.33328328206,-1192.8996794009145,2.8501222832222157
2026-06-13 09:00:00+00:00,CPLE,9913.039026534556,10358.052135256497,-445.01310872194153,4.296301108653588
2026-06-13 09:00:00+00:00,DUK,21820.86595590865,21062.684417694098,758.1815382145542,3.5996434413537037
2026-06-13 09:00:00+00:00,ERCO,75375.51463478905,77215.967707127,-1840.453072337943,2.3835135749623846
2026-06-13 09:00:00+00:00,FPL,26665.39293653932,26125.287689347544,540.1052471917756,2.067365740098628
2026-06-13 09:00:00+00:00,IPCO,3027.634742898141,3194.218264188979,-166.58352129083778,5.215157747935982
2026-06-13 09:00:00+00:00,ISNE,20436.14647790332,20288.412347910067,147.73412999325228,0.7281699891537868
2026-06-13 09:00:00+00:00,JEA,2968.773809563819,2994.132057384133,-25.358247820313863,0.8469315091755995
2026-06-13 09:00:00+00:00,LDWP,5991.083685618554,6154.305310391852,-163.22162477329766,2.652153517598319
2026-06-13 09:00:00+00:00,MISO,109026.60528439604,101636.4964838396,7390.108800556438,7.271117222868343
2026-06-13 09:00:00+00:00,NEVP,6204.751087198396,6100.900797197893,103.85029000050326,1.7022124019489233
2026-06-13 09:00:00+00:00,NWMT,2180.154257046052,2205.2276020234744,-25.073344977422494,1.1369957892063238
2026-06-13 09:00:00+00:00,NYIS,26930.601217031064,27236.755797037888,-306.1545800068234,1.1240493628838093
2026-06-13 09:00:00+00:00,PACE,10635.945901038109,10271.563431787397,364.38246925071144,3.547487893839582
2026-06-13 09:00:00+00:00,PACW,4735.670535803002,4930.452139483057,-194.781603680055,3.950582992586908
2026-06-13 09:00:00+00:00,PGE,3883.5699316435957,4028.8723121592525,-145.30238051565675,3.6065273172626986
2026-06-13 09:00:00+00:00,PJM,125975.72764194317,126553.87697592465,-578.149333981477,0.4568404760064861
2026-06-13 09:00:00+00:00,PSCO,7420.824764453181,7449.765320563891,-28.940556110709622,0.38847607763997377
2026-06-13 09:00:00+00:00,PSEI,5115.902013172259,5170.7301396743105,-54.82812650205142,1.0603555981651924
2026-06-13 09:00:00+00:00,SCEG,5618.822284298535,5374.869019728826,243.95326456970906,4.538775990154585
2026-06-13 09:00:00+00:00,SCL,1760.9361617203392,1689.415287680309,71.52087404003032,4.23346909203324
2026-06-13 09:00:00+00:00,SOCO,38883.753117177825,40048.814473399805,-1165.0613562219805,2.9091032319965615
2026-06-13 09:00:00+00:00,SRP,6830.33085193045,6497.756236001096,332.57461592935397,5.118299361350463
2026-06-13 09:00:00+00:00,SWPP,47503.084191347494,48467.37648568826,-964.2922943407684,1.9895698184231418
2026-06-13 09:00:00+00:00,TEC,4000.0450683003023,4131.74957999965,-131.70451169934813,3.1876208649450453
2026-06-13 09:00:00+00:00,TEPC,2892.533678174751,2864.46397863145,28.069699543300885,0.9799285224983592
2026-06-13 09:00:00+00:00,TVA,27761.889339880283,26981.66344222937,780.2258976509147,2.8916893849834793
2026-06-13 10:00:00+00:00,AECI,7217.33317012386,7200.023646461042,17.30952366281872,0.24040926131300558
2026-06-13 10:00:00+00:00,AVA,2113.832924628451,2148.085459209805,-34.25253458135376,1.5945610745837786
2026-06-13 10:00:00+00:00,AZPS,8724.161337632971,8825.60146155043,-101.44012391745855,1.1493848250387473
2026-06-13 10:00:00+00:00,BANC,3984.4581045375285,3964.6311979344805,19.826906603047973,0.5000946018226746
2026-06-13 10:00:00+00:00,BPAT,10039.156728190646,9778.758211345486,260.39851684516,2.6628996363059785
2026-06-13 10:00:00+00:00,CISO,39088.020908699626,38862.624031597916,225.39687710170983,0.5799836802539301
2026-06-13 10:00:00+00:00,CPLE,10070.895375673263,9894.892744420082,176.00263125318088,1.778721971013098
2026-06-13 10:00:00+00:00,DUK,21167.55637901926,21502.10148316738,-334.5451041481174,1.5558716640325199
2026-06-13 10:00:00+00:00,ERCO,73686.0593372922,73913.14784088296,-227.08850359075586,0.3072369534032324
2026-06-13 10:00:00+00:00,FPL,26025.03468705885,26893.620436337984,-868.5857492791329,3.2297092588750957
2026-06-13 10:00:00+00:00,IPCO,2908.405927354569,2947.4293648953176,-39.023437540748546,1.3239821115148087
2026-06-13 10:00:00+00:00,ISNE,19227.772862175058,18939.13519038142,288.6376717936364,1.5240277282577623
2026-06-13 10:00:00+00:00,JEA,3236.3237031303624,3268.093318524229,-31.76961539386639,0.9721146949442856
2026-06-13 10:00:00+00:00,LDWP,5784.432541841175,6117.5263747584795,-333.0938329173041,5.444910450924778
2026-06-13 10:00:00+00:00,MISO,109585.30300061217,105484.46787908666,4100.83512152551,3.887619859092583
2026-06-13 10:00:00+00:00,NEVP,6146.523063378439,5713.146615267353,433.37644811108567,7.585599973103532
2026-06-13 10:00:00+00:00,NWMT,2153.2648500698906,2314.4869398402357,-161.22208977034506,6.965780925144209
2026-06-13 10:00:00+00:00,NYIS,25697.522944118053,25822.37764287775,-124.85469875969648,0.4835135651969427
2026-06-13 10:00:00+00:00,PACE,10192.564764682951,9770.517625762499,422.0471389204522,4.319598562594225
2026-06-13 10:00:00+00:00,PACW,4529.1889927756,4473.073000561081,56.11599221451888,1.2545288710351912
2026-06-13 10:00:00+00:00,PGE,3716.2586648262263,3905.4172770886994,-189.15861226247307,4.843492995541867
2026-06-13 10:00:00+00:00,PJM,127469.22230958303,124306.75543882814,3162.4668707548844,2.544082869503538
2026-06-13 10:00:00+00:00,PSCO,7683.657844986548,7863.737440901912,-180.07959591536383,2.2900001083290245
2026-06-13 10:00:00+00:00,PSEI,5321.9737830196245,5509.94811064601,-187.97432762638527,3.4115444256760226
2026-06-13 10:00:00+00:00,SCEG,5513.919879680829,5584.7160077354965,-70.79612805466786,1.267676421802054
2026-06-13 10:00:00+00:00,SCL,1730.9269223055603,1701.2717510187776,29.65517128678266,1.743117833410457
2026-06-13 10:00:00+00:00,SOCO,35879.52071187316,35556.41369460073,323.10701727243577,0.9087165540587121
2026-06-13 10:00:00+00:00,SRP,6659.503163912817,6484.862589157798,174.64057475501977,2.6930497347315527
2026-06-13 10:00:00+00:00,SWPP,48178.16595716503,47598.259804725676,579.9061524393546,1.218334776982288
2026-06-13 10:00:00+00:00,TEC,4004.6738736147418,4220.012505752762,-215.33863213802033,5.102796066231288
2026-06-13 10:00:00+00:00,TEPC,2931.934687688298,2907.8555880401223,24.079099648175543,0.8280706836753443
2026-06-13 10:00:00+00:00,TVA,41263.93309581259,41469.88367287144,-205.9505770588512,0.4966268501823141
2026-06-13 11:00:00+00:00,AECI,7151.9478896226265,7168.099319995865,-16.151430373238327,0.22532375253483017
2026-06-13 11:00:00+00:00,AVA,2088.246965685133,2096.695663700786,-8.448698015653008,0.4029529970382339
2026-06-13 11:00:00+00:00,AZPS,8527.03351634665,8655.165157910877,-128.1316415642268,1.4804066615310474
2026-06-13 11:00:00+00:00,BANC,3737.975042111851,3737.4230562784896,0.5519858333614138,0.014769155780588818
2026-06-13 11:00:00+00:00,BPAT,9539.826537174393,9647.929926719007,-108.1033895446144,1.120482739465515
2026-06-13 11:00:00+00:00,CISO,38131.46038008074,36100.941933614056,2030.5184464666818,5.624558079954252
2026-06-13 11:00:00+00:00,CPLE,9641.767173077624,9823.051327161002,-181.28415408337787,1.845497371902377
2026-06-13 11:00:00+00:00,DUK,21993.303906970978,21467.68063207878,525.6232748921975,2.448439977753199
2026-06-13 11:00:00+00:00,ERCO,71330.70797921885,67790.99634895906,3539.711630259786,5.221507015531774
2026-06-13 11:00:00+00:00,FPL,24920.487547651832,25243.52184721852,-323.03429956668697,1.279672073975212
2026-06-13 11:00:00+00:00,IPCO,2807.728665487406,2854.0658978522033,-46.33723236479727,1.6235515935237466
2026-06-13 11:00:00+00:00,ISNE,19749.150353295277,19741.74034136478,7.410011930496694,0.03753474517629293
2026-06-13 11:00:00+00:00,JEA,3003.913607244571,2861.9805125740763,141.93309467049448,4.959261394230785
2026-06-13 11:00:00+00:00,LDWP,5841.562943306138,5671.6557092160565,169.90723409008115,2.9957254600978933
2026-06-13 11:00:00+00:00,MISO,101972.30863975458,100904.29836932654,1068.0102704280434,1.0584388253897252
2026-06-13 11:00:00+00:00,NEVP,5873.9251035152165,6092.284258932991,-218.35915541777467,3.584191842289682
2026-06-13 11:00:00+00:00,NWMT,2119.610626164142,2188.1120238000763,-68.50139763593415,3.130616572225051
2026-06-13 11:00:00+00:00,NYIS,25219.71883327674,26613.480152328564,-1393.761319051824,5.237050213178813
2026-06-13 11:00:00+00:00,PACE,10375.088189308213,9794.220623490477,580.8675658177362,5.9307175950742055
2026-06-13 11:00:00+00:00,PACW,4684.564284740514,4605.1176045129405,79.44668022757378,1.7251824394173412
2026-06-13 11:00:00+00:00,PGE,3798.0387060931957,3820.2893943469558,-22.250688253760018,0.5824346262009706
2026-06-13 11:00:00+00:00,PJM,124242.29094300787,123019.45880837132,1222.8321346365556,0.9940152122936696
2026-06-13 11:00:00+00:00,PSCO,7393.630952077889,7400.1167247990315,-6.485772721142894,0.08764419484638644
2026-06-13 11:00:00+00:00,PSEI,5052.977787780423,5214.286837434215,-161.3090496537925,3.093597546182702
2026-06-13 11:00:00+00:00,SCEG,5599.269997710557,5228.304137029288,370.9658606812691,7.095338200658907
2026-06-13 11:00:00+00:00,SCL,1670.0412277939324,1727.645154646279,-57.6039268523466,3.334245270067656
2026-06-13 11:00:00+00:00,SOCO,36792.51402296522,35736.824084066815,1055.689938898402,2.9540675926182236
2026-06-13 11:00:00+00:00,SRP,6478.709519851712,6586.6726293347065,-107.9631094829947,1.6391145508304945
2026-06-13 11:00:00+00:00,SWPP,44572.20521375524,45286.8232211357,-714.6180073804644,1.5779821955957969
2026-06-13 11:00:00+00:00,TEC,6137.977970333,6174.204164209198,-36.22619387619852,0.5867346286699677
2026-06-13 11:00:00+00:00,TEPC,2863.617054010019,2673.774176762963,189.84287724705564,7.100183661616899
2026-06-13 11:00:00+00:00,TVA,26970.818977291212,26662.282772213573,308.53620507763844,1.1572010083066977
2026-06-13 12:00:00+00:00,AECI,6761.16558208252,6774.999151988447,-13.833569905927106,0.2041855592242692
2026-06-13 12:00:00+00:00,AVA,2034.5418139391707,2125.1248052228734,-90.58299128370277,4.262478658245337
2026-06-13 12:00:00+00:00,AZPS,8569.850339628809,8670.805512276362,-100.9551726475529,1.164311349212225
2026-06-13 12:00:00+00:00,BANC,3533.2786761567204,3474.749257681211,58.529418475509374,1.6844213534581067
2026-06-13 12:00:00+00:00,BPAT,9068.596285616659,8935.349476006691,133.24680960996739,1.4912322116528665
2026-06-13 12:00:00+00:00,CISO,38332.42540388766,37284.02581906267,1048.3995848249906,2.8119269896250376
2026-06-13 12:00:00+00:00,CPLE,9441.816532677962,9613.972897873737,-172.15636519577492,1.790689104541263
2026-06-13 12:00:00+00:00,DUK,21193.60895452651,21995.68781092383,-802.0788563973219,3.646527734399746
2026-06-13 12:00:00+00:00,ERCO,70701.95812716652,71319.4837799997,-617.5256528331811,0.8658582761732709
2026-06-13 12:00:00+00:00,FPL,24213.063639558924,24148.334855194422,64.72878436450264,0.26804657444353425
2026-06-13 12:00:00+00:00,IPCO,2807.274855581373,2831.6057460909274,-24.330890509554592,0.8592612351893881
2026-06-13 12:00:00+00:00,ISNE,20213.957075622107,20372.575809023296,-158.61873340118836,0.7785894866123603
2026-06-13 12:00:00+00:00,JEA,2842.129470731581,2756.626438858907,85.503031872674,3.1017271933322816
2026-06-13 12:00:00+00:00,LDWP,5655.582633380225,5552.224318808317,103.35831457190852,1.861565899305965
2026-06-13 12:00:00+00:00,MISO,105632.4485497667,107632.65840435355,-2000.2098545868503,1.858367046061872
2026-06-13 12:00:00+00:00,NEVP,5942.169715825989,6009.89963640821,-67.72992058222098,1.1269725732508151
2026-06-13 12:00:00+00:00,NWMT,2116.963275405707,2268.3661978224686,-151.4029224167616,6.674536173308425
2026-06-13 12:00:00+00:00,NYIS,24617.229265817627,23259.81719470694,1357.412071110688,5.835867323237536
2026-06-13 12:00:00+00:00,PACE,9980.04700618928,10795.107378473647,-815.060372284368,7.550275728703422
2026-06-13 12:00:00+00:00,PACW,4685.674551762482,4633.331241506713,52.34331025576921,1.1297122421738983
2026-06-13 12:00:00+00:00,PGE,3698.4540159606463,3615.4524387429924,83.0015772176539,2.2957452386377293
2026-06-13 12:00:00+00:00,PJM,127073.30931155836,131628.6129625523,-4555.303650993927,3.460724494825368
2026-06-13 12:00:00+00:00,PSCO,6947.300721960468,7350.60564786632,-403.30492590585254,5.48668973995253
2026-06-13 12:00:00+00:00,PSEI,4504.757343406783,4451.805584447551,52.95175895923148,1.1894445513123761
2026-06-13 12:00:00+00:00,SCEG,5391.7294247429745,5204.408580478824,187.32084426415076,3.599272450798177
2026-06-13 12:00:00+00:00,SCL,1659.2806556310668,1651.1402388136219,8.14041681744493,0.4930178930951368
2026-06-13 12:00:00+00:00,SOCO,37263.10740376285,35908.93381456016,1354.1735892026918,3.7711328222549705
2026-06-13 12:00:00+00:00,SRP,6491.550146138489,6234.602557065573,256.94758907291634,4.121314658329292
2026-06-13 12:00:00+00:00,SWPP,44087.111878466334,45319.92490893551,-1232.813030469173,2.7202450863419356
2026-06-13 12:00:00+00:00,TEC,3498.0655855199925,3495.6587150053583,2.4068705146341927,0.0688531321522474
2026-06-13 12:00:00+00:00,TEPC,2697.1747922085833,2748.5583432729154,-51.383551064332096,1.8694728161799117
2026-06-13 12:00:00+00:00,TVA,25688.73552316663,25522.02220498734,166.71331817928876,0.6532135927172369
2026-06-13 13:00:00+00:00,AECI,6918.212541811253,6730.11499877274,188.0975430385124,2.794863729264844
2026-06-13 13:00:00+00:00,AVA,2143.8382716704086,2194.2425247230008,-50.40425305259214,2.297114037517577
2026-06-13 13:00:00+00:00,AZPS,8894.367155202528,8806.220970798882,88.14618440364575,1.0009535837896344
2026-06-13 13:00:00+00:00,BANC,3695.9967007654673,3588.3623598659597,107.6343408995076,2.999539347066616
2026-06-13 13:00:00+00:00,BPAT,9199.702009392387,8925.573338564405,274.1286708279822,3.0712724037968995
2026-06-13 13:00:00+00:00,CISO,38824.758002713046,38511.4388234521,313.3191792609432,0.8135743270909497
2026-06-13 13:00:00+00:00,CPLE,9372.27677701766,9511.790174480468,-139.51339746280792,1.4667417479110667
2026-06-13 13:00:00+00:00,DUK,20819.400466126648,19919.659854110676,899.7406120159721,4.516847268505437
2026-06-13 13:00:00+00:00,ERCO,71256.64600392921,72323.69500731984,-1067.0490033906244,1.4753795464717738
2026-06-13 13:00:00+00:00,FPL,24851.176990034208,25529.094276538428,-677.9172865042201,2.6554693995831844
2026-06-13 13:00:00+00:00,IPCO,2827.0835550947845,2804.404204004845,22.6793510899397,0.8087047886161464
2026-06-13 13:00:00+00:00,ISNE,18924.790175752314,18821.95996920973,102.83020654258507,0.5463310235002193
2026-06-13 13:00:00+00:00,JEA,2954.2712505348395,3087.622681580938,-133.3514310460987,4.318903078462279
2026-06-13 13:00:00+00:00,LDWP,5537.7871721299325,5465.178832910564,72.60833921936864,1.328562915126054
2026-06-13 13:00:00+00:00,MISO,99972.19094496556,97449.9232151574,2522.267729808169,2.5882706179658177
2026-06-13 13:00:00+00:00,NEVP,5885.969937125226,6026.222242598286,-140.25230547306,2.32736696103973
2026-06-13 13:00:00+00:00,NWMT,2095.695725988052,2054.5527980016495,41.142927986402356,2.0025247356222637
